	index	username	gender	year	field	beerslaw	Chris granular	Jade granular	flag_jade_label	flag_chris_label	decisions	D	FLAG
147	147	s7mdq5tk	2.0	1st	"Chemistry, Textiles"	Ich kenne diesen Gesetz gar nicht und mit der Spektoskropie habe ich auch nicht so viele Erfahrungen. 	don't know	don't know			v		
148	148	pbxyuw7u	1.0	1st	Chemistry	"oui, nous l'avons apprise, mais nous avons le droit a un manuel de survie ou elle est décrite, donc je ne la savais plus par <3"	"forgot,no mention"	"forgot,no mention"			v		
149	149	dk43m2pe	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
150	150	e22ppyf7	4.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
151	151	ur9sxzx7	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
152	152	aj47uhb9	1.0	1st	Chemistry	oui. 	"yes,no mention"	"yes,no mention"			v		
153	153	cb6wcvyn	1.0	1st	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
154	154	nmptx7nj	1.0	1st	Chemistry	Oui mais je ne me souvient plus 	"forgot,no mention"	"forgot,no mention"			v		
155	155	puzxz678	2.0	1st	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
156	156	3gqs3sgc	4.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
157	157	tt5n8d2r	2.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
158	158	2crhmbq7	2.0	1st	Chemistry	"Oui, mais je ne l'ai pas revu récemment."	"rusty,no mention"	"rusty,no mention"			v		
159	159	urwu33jd	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
160	160	n977pem4	2.0	1st	Chemistry	oui. un peu	"heard about,no mention"	"heard about,no mention"			v		
161	161	qfu6r8c7	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
162	162	cb3z5rjs	2.0	1st	Chemistry	Oui	"yes,no mention"	"yes,no mention"			v		
163	163	dmdc53tx	1.0	1st	Chemistry	oui	"yes,no mention"	"yes,no mention"			v		
164	164	fw2ajjmt	2.0	1st	Biology	Oui.	"yes,no mention"	"yes,no mention"			v		
165	165	rg4fgfyh	2.0	1st	Biology	"oui, vu pendant les cours de métodologie en première année de laborantin en biologie
"	"yes,in class"	"know,in class"			"know,in class"	A bit more than just yes	
166	166	srmr7pcp	2.0	1st	Biology	oui	"yes,no mention"	"yes,no mention"			v		
167	167	uqven68r	2.0	1st	Biology	Oui en cours de méthodologie 	"yes,in class"	"yes,in class"			v		
168	168	u4zu9xxc	2.0	1st	Biology	Oui mais oubliée 	"forgot,no mention"	"forgot,no mention"			v		
169	169	hrhu4yph	1.0	1st	Biology	"Oui, connaissances du gymnase"	"know,in class"	"know,in class"			v		
170	170	zbabnwym	2.0	1st	Biology	"Oui, on l'a vu en classe l'année dernière "	"know,in class"	"know,in class"			v		
171	171	xdxyjh8j	3.0	1st	Biology	J'eu connu il y a 2 mois mais complétement oublié à priori	"forgot,no mention"	"forgot,no mention"			v		
172	172	4e438nww	2.0	1st	Biology	"Oui, mais j'ai oublié depuis le temps"	"forgot,no mention"	"forgot,no mention"			v		
173	173	drccqhk4	1.0	1st	Biology	Oui et non.  	"overestimate,no mention"	"heard about,no mention"		1.0	"heard about,no mention"	"Oui et non = so so, not so much the metacognition reflection about overeestimation"	
174	174	nemddmx6	2.0	1st	Biology	oui	"yes,no mention"	"yes,no mention"			v		
175	175	dubyutqd	1.0	1st	Chemistry	"Ab und zu mit dem UV/VIS Photometer Gerät Glycerin gemessen, aber nichts anderes"	"can use,don't know,no mention"	don't know			"can use,know, no mention"	"Cannot retrieve concentration without using beerslaw, consistant with the three entries above also classified as such"	
176	176	wu7kdm6q	2.0	1st	Chemistry	Habe Erinnerungen daran von Schulzeiten	"rusty,in class"	"rusty,in class"			v		
177	177	39htvmt5	2.0	1st	Chemistry	Ich habe davor nichts mit diesem Gesetz zu tun gehabt. Somit war mir alles neu.	don't know	don't know			v		
178	178	sctj44cs	2.0	1st	Chemistry	"Ich war gar nicht vertraut, da ich diese Thema nicht kenne."	don't know	don't know			v		
179	179	jnjd79vh	1.0	1st	Chemistry	OK	"know,no mention"	"yes,no mention"	1.0		"yes,no mention"		
180	180	qqf6nsga	1.0	1st	Chemistry	relativ gut 	"know,no mention"	"know,no mention"			v		
181	181	qevswkvj	1.0	1st	Chemistry	Nicht sehr gut	don't know	don't know			v		
182	182	xz56yha8	2.0	1st	Chemistry	"Wir haben es in der Schule angeschaut, aber ich habe mich nicht mehr stark damit beschäftigt, weshalb ich nicht mehr so viel Ahnung hatte.
"	"rusty,in class"	"forgot,in class"	1.0		"rusty,in class"	"Said they did not engage anymore, no explicit mention of forgetting"	
183	183	bebyve9b	2.0	1st	Chemistry	ein Wenig	"heard about,no mention"	"heard about,no mention"			v		
184	184	pmd5dyu3	2.0	1st	Chemistry	keine Ahnung	don't know	unknown			don't know	Means no idea	
185	185	rwax4gk7	1.0	1st	Chemistry	"sehr gut, viel damit gearbeitet"	"know,no mention"	"can use,no mention"			"know,no mention"		
186	186	jcrv9m9j	1.0	1st	Chemistry	"Grundsätzlich gut aber das Problem war, dass die Absorption nicht mit diesen angaben im Kopf zu berechnen ist. Ich kann nur die Extinktion davon ableiten eng. absorbence. dies hat nichts mit der absorbtion zu tun."	"overestimate,no mention"	"overestimate,no mention"			v		
187	187	jamrhf3h	1.0	1st	Chemistry	"hatten im Uek schon einmal Lambert-Beer'schen Gesetz ging aber mit der Zeit etwas vergessen, grosse Mühe beim Lösen der Aufgaben"	"forgot,in class"	"forgot,in class"			v		
188	188	552gbupp	1.0	1st	Chemistry	Nicht sehr vertraut	don't know	don't know			v		
189	189	5xuzjwdp	1.0	1st	Chemistry	"Schon gehört.
"	"heard about,no mention"	"heard about,no mention"			v		
190	190	mkw5afyy	1.0	2nd	Biology	gut	"know,no mention"	"know,no mention"			v		
191	191	nw65tu6j	1.0	2nd	Biology	Gar nicht	don't know	don't know			v		
192	192	nfshnktq	2.0	2nd	Biology	gar nicht	don't know	don't know			v		
193	193	eh9jq2bp	1.0	2nd	Biology	Gar nicht 	don't know	don't know			v		
194	194	p6269reg	2.0	2nd	Biology	"Schon im Unterricht behandelt, aber hauptsächlich damit gerechnet (als Formel). Nicht genauer auf die Grössen eingegangen."	"heard about,in class"	"know,in class"			"heard about,in class"	Consistent with above: when it’s only formula we put heard about	
195	195	p6mkaa4e	1.0	2nd	Biology	Gar nicht.	don't know	don't know			v		
196	196	4k4kc2k6	1.0	2nd	Biology	ein bisschen	"heard about,no mention"	"heard about,no mention"			v		
197	197	a3vdjxy9	2.0	2nd	Biology	Gar nicht	don't know	don't know			v		
198	198	nj859xxh	1.0	2nd	Biology	Noch nie davon gehört geschweige denn was damit gemacht wird.	don't know	don't know			v		
199	199	crak75dx	2.0	2nd	Biology	hatte es schon in der Beufsschule	"know,in class"	"know,in class"			v		
200	200	jhrkm85q	2.0	2nd	Biology	kannte die Formel	"know,no mention"	"know,no mention"			v		
201	201	6j6u2yct	2.0	2nd	Biology	ein wenig 	"heard about,no mention"	"heard about,no mention"			v		
202	202	5es5yqs8	1.0	1st	Pharma Chemistry	garnicht	don't know	don't know			v		
203	203	unkrat9w	1.0	1st	Pharma Chemistry	Logisch!	"know,no mention"	"know,no mention"			v		
204	204	beypwbck	1.0	1st	Pharma Chemistry	Hatte noch nichts davon gehört.	don't know	don't know			v		
205	205	wnurkn96	1.0	1st	Pharma Chemistry	0%	don't know	don't know			v		
206	206	jydsy777	1.0	1st	Pharma Chemistry	so um die 20 prozent	"heard about,no mention"	"heard about,no mention"		1.0	v	X is under 50	
207	207	uamuwrx2	1.0	1st	Pharma Chemistry	"Garnicht das Thema war nicht so verständig.
"	don't know	don't know	1.0		v		
208	208	9qvk2wew	2.0	1st	Pharma Chemistry	gar nichts	don't know	don't know			v		
209	209	uhq3p7yr	1.0	1st	Pharma Chemistry	"Garnicht, allerdings mit logischem verständnis bin ich auf eine Antwort gekommen. Ob die Antwort richtig ist, ist fraglich"	don't know	don't know	1.0		v		Curious to look at their timeline
210	210	9p4h3zdx	1.0	1st	Pharma Chemistry	gar nicht deshalb ist das Program auch absolut nicht geeignet da kein text irgendwas erklärt ausserdem hat die extiktions anzeige nicht funktioniert	don't know	don't know			v		
211	211	v5gwycag	1.0	1st	Pharma Chemistry	Nein	don't know	don't know			v		
212	212	wyj76ntd	1.0	1st	Pharma Chemistry	"fast garnicht
"	don't know	don't know			v		
213	213	4jchqv4d	2.0	1st		oui bien sur 	"know,no mention"	"know,no mention"			v		
214	214	u6c3cp6c	1.0	1st		oui mais plus de souvenir	"forgot,no mention"	"forgot,no mention"			v		
215	215	m4zvafhs	1.0	1st		oui	"yes,no mention"	"yes,no mention"			v		
216	216	u25vrfyy	1.0	1st		oui	"yes,no mention"	"yes,no mention"			v		
217	217	c9dj36r7	1.0	1st		non 	don't know	don't know			v		
218	218	fy29cvrj	3.0	1st		OUI	"yes,no mention"	"yes,no mention"			v		
219	219	st3mf78y	2.0	1st		oui	"yes,no mention"	"yes,no mention"			v		
220	220	5f4q4ng5	1.0	1st		oui mais il aurait fallu un refresh	"rusty,no mention"	"rusty,no mention"		1.0	v		
221	221	f54jkrsw	1.0	1st		"Oui
A = E * d * c
Mais je ne l'utilise pas couramment dans mon apprentissage "	"rusty,no mention"	"yes,no mention"			v		
222	222	6z7nfy2j	1.0	1st		Oui mais quelques notions oubliées	"forgot,no mention"	"forgot,no mention"			v		
223	223	rdy7sx9b	1.0	1st		oui	"yes,no mention"	"yes,no mention"			v		
224	224	5j7hdews	1.0	1st		oui.	"yes,no mention"	"yes,no mention"			v		
225	225	uad7cmhv	1.0	1st		"Oui, je l'avais vu en cours de physique "	"know,in class"	"yes,in class"			"know,in class"		
226	226	hrxpbujy	1.0	1st		J'ai une meilleure idée de ce que c'est.	"know,no mention"	"heard about,no mention"	1.0	1.0	"heard about,no mention"		Curious to see
227	227	wbdyh5vk	1.0	1st		nope	don't know	don't know			v		
228	228	wktpsvp8	1.0	1st		Oui	"yes,no mention"	"yes,no mention"			v		
229	229	22wyn9xy	1.0	1st		"Bien sure, pas à fond vu que je ne sais pas ce que représente la constante"	"know,no mention"	"heard about,no mention"			"heard about,no mention"	Consistance with rubriques: missing one variable	
230	230	3vsn2h9f	1.0	1st		Loi étudilée mais oublier avec le temps	"forgot,no mention"	"forgot,no mention"			v		
231	231	9wdm7zue	2.0	1st		oui	"yes,no mention"	"yes,no mention"			v		
232	232	5m3ka2m2	1.0	1st		Oui	"yes,no mention"	"yes,no mention"			v		
233	233	9yv4uxn3	1.0	1st		oui	"yes,no mention"	"yes,no mention"			v		
234	234	vjr7tshm	4.0	1st		Oui	"yes,no mention"	"yes,no mention"			v		
235	235	c87kgzbr	1.0	1st		oui mais je ne suis pas sur de bien m'en rappeler	"forgot,no mention"	"forgot,no mention"	1.0		v		
236	236	qjfn2j8z	1.0	1st	Pharma Chemistry	"Garnicht bis heute noch nie davon gehört.
"	don't know	don't know			v		
237	237	h4hxzc6s	1.0	1st	Pharma Chemistry	Ich war garnicht vertraut mit Lambert-Beer`schen Gesetz.	don't know	don't know			v		
238	238	rdbqasqa	1.0	1st	Pharma Chemistry	"Garnicht, ich habe noch nie damit gearbeitet, aber ich denke dass es für professionelle auf diesem Gebiet nützlich sein kann, für mich aber eigentlich im Moment unbrauchbar, bzw halt nicht nützlich."	don't know	don't know	1.0		v		Nice answer
239	239	yez72a8b	1.0	1st	Pharma Chemistry	"Dieses Gesetz ist/wahr mir nicht vertraut.
"	don't know	don't know			v		
240	240	gu7jpyum	1.0	1st	Pharma Chemistry	Sehr gut vertraut	"know,no mention"	"know,no mention"			v		
241	241	x844md8u	1.0	1st	Pharma Chemistry	"Gar nicht.  Keinen Formeln vorhanden!!! Keine Deutsche Begriffe
Einfach nur schlecht 
"	don't know	"don't know,no mention"			don't know	Jade’s bad	
242	242	a57jkjgv	1.0	1st	Pharma Chemistry	Vor dem virtuellen Labor noch gar nicht	don't know	don't know			v		
243	243	qn4qjrvd	2.0	1st	Pharma Chemistry	garnicht	don't know	don't know			v		
244	244	urxv4evt	1.0	1st	Pharma Chemistry	Nein vorher war es mir unklar	don't know	"heard about,no mention"	1.0		"heard about,no mention"	There needs to be something they can be unclear about. No can be unfamiliar because they did not understand anything	Look at timeline
245	245	sgdgynxy	1.0	1st	Pharma Chemistry	schon gehört aber nicht wirklich bekannt	"heard about,no mention"	"heard about,no mention"			v		
246	246	uagxrke6	1.0	1st	Pharma Chemistry	"Gar nicht
"	don't know	don't know			v		
247	247	s9prcjfd	3.0	1st	Pharma Chemistry	Gar nicht 	don't know	don't know			v		
248	248	vckta85p	2.0	1st	Pharma Chemistry	"garnicht
"	don't know	don't know			v		
249	249	63xqh9t5	2.0	2nd	Chemistry	Ein bisschen	"heard about,no mention"	"heard about,no mention"			v		
250	250	upp6pqmx	2.0	2nd	Chemistry	Fast gar nicht	don't know	don't know			v		
251	251	yxf7q6ap	1.0	2nd	Chemistry	ich war nur mit dem Effekt der Wellenlänge auf E vertraut	"heard about,no mention"	"heard about,no mention"			v		
252	252	wpszzhxa	2.0	2nd	Chemistry	"Eher weniger.
Es wurde mal kurz angeschnitten, aber vertieft behandelt noch nicht."	"heard about,no mention"	"heard about,no mention"			v		
253	253	xpyjyx4m	2.0	2nd	Chemistry	nicht besonders gut.	don't know	"heard about,no mention"			don't know	Consistance with rubriques	
254	254	w9w2hw35	2.0	2nd	Chemistry	Nicht gut	don't know	don't know			v		
255	255	pggnv6xw	2.0	2nd	Chemistry	gar nicht	don't know	don't know			v		
256	256	qner25zp	2.0	3rd	Chemistry	"Was die Bedeutung dessen angeht relativ gut, aber mit dem direkten Umrechnen nicht wirklich."	"know,no mention"	"heard about,no mention"	1.0		"know,no mention"	They might know the concepts behind it without understanding how it correlates with the formulae	
257	257	mnhmyuhb	2.0	3rd	Chemistry	"Schon vertraut, jedoch lange nicht angeschaut und musste wieder Sachen auffrischen"	"rusty,no mention"	"rusty,no mention"			v		
258	258	cp7mfn24	3.0	3rd	Chemistry	"nicht wirklich so wahnsinnig gut, habe mich noch an einzelne Sachen aus dem Unttericht erinnern können, aber nicht wirklich viel"	"forgot,in class"	"forgot,in class"			v		
259	259	t3dwkezr	2.0	3rd	Chemistry	ein wenig in der Theorie. Praktisch eigentlich nicht wirklich. 	"heard about,no mention"	"heard about,no mention"			v		
260	260	npkrjraq	1.0	3rd	Chemistry	Eigentlich sehr gut. In der Berufsschule wurde das Thema gut behandelt und im Beruf mache ich auch öfters eine Fotometrie.	"know,can use,in class"	"know,can use,in class,at work"			"know,can use,in class"	Beruf is not at school	
261	261	zs35fg8g	1.0	3rd	Chemistry	Ziemlich gut. 	"know,no mention"	"know,no mention"			v		
262	262	aurjfgnn	1.0	3rd	Chemistry	Wir hatten das Lambert-Beer'schen Gesetz schon in der Berufsschule als wir UV-VIS durchnahmen.	"know,in class"	"know,in class"			v		
263	263	nrxpa2ac	1.0	3rd	Chemistry	Ein wenig. Wenige male mit dem UV/VIS Spektrometer gearbeitet und dabei das Lambert-Beer'sche Gesetz verwendet.	"heard about,can use,no mention"	"can use,no mention"			"know,can use,no mention"	Consistant with using the law to work with it as above	
264	264	a6t5p3sb	2.0	3rd	Chemistry	"Eig sollte ich gut informiert sein, doch heute fiel mir das Thema schwer."	"overestimate,no mention"	"overestimate,no mention"			v		
265	265	6tg95rzr	2.0	3rd	Chemistry	"Geht so. Zuerst wurden die Aufgaben falsch gelesen, daher habe ich zuerst falsch geantwortet hbe es dann ab Aufgabe 5 bemerkt. Daher war ich zuerst etwas verwirrt. Die Begriffe werden oft verwechselt."	"know,no mention"	"heard about,no mention"			"heard about,no mention"	Said soso	
266	266	h75kp27p	1.0	3rd	Chemistry	"Ich war bereits mit dem Lambert-Beer'schen Gesetz vertraut, jedoch habe ich es bisher nicht oft anwenden müssen. Ich hatte es als eher im Hinterkopf."	"rusty,no mention"	"know,no mention"			"rusty,no mention"	Back in my head: it’s far away in my mind	
267	267	v2cxb3a5	2.0	3rd	Chemistry	gut	"know,no mention"	"know,no mention"			v		
268	268	kg43uepa	1.0	3rd	Chemistry	sehr vertraut	"know,no mention"	"know,no mention"			v		
269	269	4aaspwgs	1.0	3rd	Chemistry	eher wenig	"heard about,no mention"	"heard about,no mention"			v		
270	270	v5w2e3zw	2.0	3rd	Chemistry	Aus dem Arbeitsalltag und der Berufsschule schon relativ gut damit vertraut.	"know,in class,at work"	"know,can use,in class,at work"			"know,can use,in class,at work"	"If they are familiar with it in every day life, chances are that they are using it every day. Not putting can use could be under interpretation from our side"	
271	271	s47edumx	2.0	3rd	Chemistry	gut	"know,no mention"	"know,no mention"			v		
272	272	knun7j9s	1.0	3rd	Chemistry	"Praktisch und theoretisch durchgenommen, jedoch ist die Theorie schon lange her "	"rusty,no mention"	"rusty,no mention"			v		
273	273	3s6pz8qy	2.0	3rd	Chemistry	"Ein wenig, also nur in der Schule und 2-5 mal im Labor"	"heard about,in class,at work"	"rusty,in class,at work"	1.0		"heard about,in class,at work"	"Just: heard about, but 2-5 times seems like a lot. Saw it AND in school and at work. No mention of long time or forgetting. We will go for heard about because know is too strong."	
274	274	b8g49nvw	4.0	3rd	Chemistry	Nicht so	don't know	don't know			v		
275	275	dq4zzkyt	1.0	3rd	Chemistry	gar nicht habe es in der schule schon nicht wirklich begriffen und am Arbeitsort nie gebraucht	don't know	don't know	1.0		v		
276	276	ryfqnvfh	1.0	3rd	Chemistry	ziemlich gut	"know,no mention"	"know,no mention"			v		
277	277	uswb2jez	2.0	3rd	Chemistry	"Mehr oder weniger - im Labor, sonst nicht"	"heard about,can use,at work"	"heard about,at work"			"heard about,can use,at work"	"Consistant with above with daily life: if you’ve used it in the lab, what else then knowing how to use it can you do"	
278	278	xsxkdf7k	2.0	3rd	Chemistry	"Genug, habe dieses Gestzt auch oft praktisch angewendet"	"know,no mention"	"can use,no mention"			"know,can use,no mention"		
279	279	neuwx57b	2.0	3rd	Chemistry	Ich habe die Formel gekannt und dies praktisch im Labor angewendet.	"know,can use,at work"	"know,can use,in class,at work"			"know,can use,at work"		
280	280	26z3wbqz	2.0	3rd	Chemistry	Schon öfters Rechnungen damit gelöst oder auch Fotometrien durchgeführt jedoch nicht meine stärke	"know,can use,no mention"	"know,can use,no mention"			v		
281	281	jx3yyy26	2.0	3rd	Chemistry	Gut	"know,no mention"	"know,no mention"			v		
282	282	g4xpwwac	1.0	1st	Chemistry	Gar nicht	don't know	"don't know,no mention"			don't know		
283	283	2cetp8yc	2.0	1st	Chemistry	Ich habe das Lambert-Beer'schen Gesetz noch nie gehöhrt und hatte das noch nie in der Schule. Deshalb war es sehr schwer für mich die Aufgabe zu bearbeiten wenn man absolut keine anung vom Thema hat.	don't know	don't know			v		
284	284	6cs3annc	3.0	1st	Chemistry	"null, gar nicht, was soll der scheiss"	don't know	don't know			v		
285	285	npatrq7r	1.0	1st	Chemistry	0.000000000000%	don't know	don't know			v		
286	286	7xwv3xfe	1.0	1st	Chemistry	überhaupt nicht (noch nie gehört)	don't know	don't know			v		
287	287	xcmyd5r5	2.0	1st	Chemistry	gar nicht	don't know	don't know			v		
288	288	7ck7mq6a	1.0	1st	Chemistry	gar nicht	don't know	don't know			v		
289	289	2xh9zuvc	1.0	1st	Chemistry	gar nicht	don't know	don't know			v		
290	290	qdp9ant4	2.0	2nd	Biology	"On l'as vue en cours mais je ne me rappelle pas de la formule exact, il me faudrait mon cahier car cela fait plusieurs années. "	"forgot,in class"	"forgot,no mention"			"forgot,in class"		
291	291	rrykpeqz	2.0	2nd	Biology	Oui 	"yes,no mention"	"yes,no mention"			v		
292	292	g6z8qykr	1.0	2nd	Biology	oui mais je ne l'ai pas apprise par coeur	"forgot,no mention"	"forgot,no mention"			v		
293	293	prr8qsns	1.0	2nd	Biology	Oui	"yes,no mention"	"yes,no mention"			v		
