	index	username	gender	year	field	beerslaw	Chris granular	Jade granular	flag_jade_label	flag_chris_label	decisions	D	FLAG
294	294	h9t9mxtx	2.0	2nd	Biology	Oui...	"yes,no mention"	"yes,no mention"			v		
295	295	caq55qe8	2.0	2nd	Biology	oui 	"yes,no mention"	"yes,no mention"			v		
296	296	vhsgf3xa	4.0	2nd	Biology	vite fait	"heard about,no mention"	"heard about,no mention"			v		
297	297	knbr3qun	1.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
298	298	7g36g5tz	2.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
299	299	bqmcqxyx	2.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
300	300	fs32fqe3	1.0	2nd		Oui 	"yes,no mention"	"yes,no mention"			v		
301	301	9xc2v9vu	1.0	2nd		"Oui, je l'ai utilisé durant ma formation et mon activité professionnel. "	"know,in class,at work"	"can use,in class,at work"			"know,can use,in class,at work"		
302	302	xmh5qd3z	2.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
303	303	gpq26qq9	1.0	2nd		oui mais sa fais un moment	"rusty,no mention"	"rusty,no mention"			v		
304	304	5pt9tpaj	2.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
305	305	gc663sap	1.0	2nd		"Oui, on l'avait vu il y a quelques temps"	"rusty,no mention"	"rusty,no mention"			v		
306	306	4rjjdez9	2.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
307	307	rjx9d3gf	2.0	2nd		oui mais pas par coeur 	"forgot,no mention"	"forgot,no mention"			v		
308	308	7zjqat99	1.0	2nd		"Oui, nous en avions parlé en cours ainsi que vu en pratique lors de TP concernant la spectroscopie UV"	"know,can use,in class"	"heard about,can use,in class,at work"			"heard about,can use,in class,at work"	Consistent with first samples : use of the word parler rather then saw or learnt or studied …	"Check with Jérome: je l’ai vu, j’en ai parlé"
309	309	m4frzqy6	2.0	2nd		Je me rappelle plus	"forgot,no mention"	"forgot,no mention"			v		
310	310	jwntt96k	2.0	2nd	Chemistry	ich habe es schon mal gehört aber bin mir nicht ganz sicher bei der Anwendung	"heard about,no mention"	"heard about,no mention"			v		
311	311	q4z45p85	2.0	2nd	Chemistry	Ein bisschen. Es wurde teilweise im ÜK behandelt.	"heard about,in class"	"heard about,in class"			v		
312	312	p5t7d3sb	2.0	2nd	Chemistry	"Nicht wirklich gross. Ich habe bereits einige Fotometrie-Aufgaben praktisch durchgeführt, aber das theoretische Wissen ist nicht so gross."	"heard about,can use,no mention"	"can use,no mention"			"heard about,can use,no mention"		
313	313	evqzjs5p	1.0	2nd	Chemistry	"Gar nicht, nur mal davon etw. gehört bei einem Praktikum über Nititanalytik."	"heard about,in class"	"heard about,in class"			v		
314	314	tcnba4ca	3.0	3rd	"Chemistry, Textiles"	Ich habe schon einiges davon gehört	"know,no mention"	"heard about,no mention"			"know,no mention"	“I heard quite a bit”	
315	315	4bu2rkv3	2.0	3rd	"Chemistry, Textiles"	"Berufsschule, hatte das Diagramm vor Augen. "	"know,in class"	"know,in class"			v		Nice comment
316	316	d7777ske	1.0	3rd	"Chemistry, Textiles"	GUT	"know,no mention"	"know,no mention"			v		
317	317	mhek2323	2.0	3rd	"Chemistry, Textiles"	"Ein wenig, hatte noch nicht sehr viel mit dem Gesetz zu tun."	"heard about,no mention"	"heard about,no mention"			v		
318	318	e93na59g	2.0	3rd	"Chemistry, Textiles"	"So halb. Ist sehr lange her, seit der letzten Unterrichtsstunde über das Thema"	"rusty,in class"	"rusty,in class"			v		
319	319	ujpk3gf4	1.0	3rd	"Chemistry, Textiles"	Haben es in der Schule durchgemacht. Dies ist aber sehr lange her.	"rusty,in class"	"rusty,in class"			v		
320	320	fddsxudu	2.0	3rd	"Chemistry, Textiles"	nicht sehr	don't know	don't know			v		
321	321	76wvaew4	1.0	3rd	"Chemistry, Textiles"	Haben es in der Schule behandelt. Dies liegt aber bereits eine Zeit zurück. 	"rusty,in class"	"rusty,no mention"			v		
322	322	z6ur4njh	1.0	2nd		"Non pas vraiment, au talent. "	don't know	don't know			v		
323	323	6fkbh35u	1.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
324	324	9pjrsbth	1.0	2nd		oui	"yes,no mention"	"yes,no mention"			v		
325	325	26mtbtye	1.0	2nd		oui mais je ne sait plus comment l'appliquer	"forgot,no mention"	"forgot,no mention"			v		
326	326	ecy9k833	1.0	2nd		"Connaître oui, se souvenir a moitié."	"forgot,no mention"	"forgot,no mention"			v		
327	327	uqw5vh3j	1.0	2nd		Oui	"yes,no mention"	"yes,no mention"			v		
328	328	wwj8nq34	2.0	2nd		Oui	"yes,no mention"	"yes,no mention"			v		
329	329	tvtbbfhg	1.0	2nd		Oui	"yes,no mention"	"yes,no mention"			v		
330	330	9hdhrrat	2.0	2nd		oui vaguement 	"heard about,no mention"	"heard about,no mention"		1.0	v		
331	331	edmrufua	1.0	2nd		"Oui, mais je ne l'avais plus utilisée depuis 2 ans lors de ma première année d'apprentissage"	"rusty,at work"	"rusty,no mention"		1.0	"rusty,no mention"	Apprentissage is a bit too vague	
332	332	gk7r7cee	2.0	1st	Fast track	oui	"yes,no mention"	"yes,no mention"			v		
333	333	vbym9sms	2.0	1st	Fast track	oui	"yes,no mention"	"yes,no mention"			v		
334	334	hf8uz5t3	2.0	1st	Fast track	oui	"yes,no mention"	"yes,no mention"			v		
335	335	bje92qp8	2.0	1st	Fast track	On en avait parlé en cours mais je m'en souvenais pas vraiment	"forgot,in class"	"forgot,in class"			v		
336	336	mp2aa258	2.0	1st	Fast track	très peu	"heard about,no mention"	"heard about,no mention"			v		
337	337	4zsmj6s3	2.0	1st	Fast track	Oui depuis peu	"rusty,no mention"	"know,no mention"			"know,no mention"		
338	338	wguewwkp	1.0	1st	Fast track	oui	"yes,no mention"	"yes,no mention"			v		
339	339	uenn9vgu	1.0	1st	Fast track	"non
"	don't know	don't know			v		
340	340	kq4eymtu	2.0	1st	Fast track	Oui mais je l'ai oublié	"forgot,no mention"	"forgot,no mention"			v		
341	341	bswtap2v	2.0	1st	Fast track	oui un peu	"heard about,no mention"	"yes,no mention"			"yes,no mention"	"First instinct is to say yes, un peu seems a bit above 50%, because the question is ado you KNOW it"	
342	342	9rked2x5	2.0	1st	Fast track	Oui	"yes,no mention"	"yes,no mention"			v		
343	343	phupma28	2.0	1st	Fast track	je ne la connais pas par coeur mais j'en ai entendu parler pendant mes cours de chimie analytique  	"heard about,in class"	"forgot,in class"		1.0	"heard about,in class"		
344	344	7t9zwtmr	2.0	1st	Fast track	Un peu	"heard about,no mention"	"yes,no mention"			"heard about,no mention"	Small nuance: first instinct is not to say yes	
345	345	n3977erj	2.0	1st	Fast track	oui 	"yes,no mention"	"yes,no mention"			v		
346	346	x3ykresy	2.0	1st	Fast track	Oui	"yes,no mention"	"yes,no mention"			v		
347	347	v5wcy2tt	2.0	1st	Fast track	Un petit peu oui 	"heard about,no mention"	"yes,no mention"			"heard about,no mention"	"First instinct is not to say no, and it’s a un petit peu, not un peu"	
348	348	7e4jt9hn	2.0	1st	Chemistry	gar nicht	don't know	don't know			v		
349	349	6uakv8nx	1.0	1st	Chemistry	So gut wie gar nicht	don't know	don't know			v		
350	350	8pskk9tr	1.0	1st	Chemistry	Bis  zu dieser Frage wusste ich nicht das dieses Gesetz existiert. 	don't know	don't know			v		
351	351	5vvwhzqs	3.0	1st	Chemistry	nein noch nie davon gehört	don't know	don't know			v		
352	352	eqdntxer	1.0	1st	Chemistry	Überhaupt nicht	don't know	don't know			v		
353	353	rgeb7wr9	1.0	1st	Chemistry	"Fast garnicht, wir hatten erst einmal kurz Optik in der Schule. "	don't know	don't know			v		
354	354	6h5vmwys	1.0	1st	Chemistry	o garnicht	don't know	don't know			v		
355	355	ht865nws	1.0	1st	"Chemistry, Textiles"	Gar nicht und immer noch nicht.	don't know	don't know			v		
356	356	sh6tu9g2	1.0	1st	"Chemistry, Textiles"	garnicht	don't know	don't know			v		
357	357	sp82v9ds	1.0	1st	"Chemistry, Textiles"	"Gar nicht, wusste nicht was das ist."	don't know	don't know			v		
358	358	m35ub35g	2.0	1st	"Chemistry, Textiles"	gar nicht	don't know	don't know			v		
359	359	w7asnymz	1.0	1st	"Chemistry, Textiles"	Ich habe noch nicht viel von ihm gehört es war praktisch neu für mich.	don't know	don't know			v		
360	360	j9qgkaej	2.0	1st	"Chemistry, Textiles"	Gar nicht	don't know	don't know			v		
361	361	rve4n5nv	2.0	1st	"Chemistry, Textiles"	Nein	don't know	don't know			v		
362	362	djnysnd6	2.0	1st	"Chemistry, Textiles"	"Nur ein wenig, nicht so gut."	don't know	don't know			v		
363	363	z4nrhe2e	2.0	1st	"Chemistry, Textiles"	nicht sehr gut	don't know	don't know			v		
364	364	zgyc948n	2.0	1st	"Chemistry, Textiles"	Nicht so sehr	don't know	don't know			v		
365	365	cdq4drkk	1.0	3rd	Chemistry	Wir hatten es in der Schule damit gerechnet jedoch habe ich mir noch nie die einzelnen Einflüsse der Komponenten überlegt. 	"don't know,in class"	"know,in class"			"overestimate, in class"	"They know the law, but don’t know how it really works"	
366	366	w25mph3c	1.0	3rd	Chemistry	Unsicherheiten aber kann es brauchen	"know,no mention"	"can use,no mention"	1.0		"know,no mention"	"Brauchen: can use the formula, not the spectrometer"	
367	367	tsrnkj8w	2.0	3rd	Chemistry	Gut.	"know,no mention"	"know,no mention"			v		
368	368	2xjmtbvz	1.0	3rd	Chemistry	"Praktisch eher weniger, Photometrie nur mit Kalibrierreihen 
Theoretisch schon mehrfach angewandt"	"know,no mention"	"heard about,no mention"			"know,no mention"		
369	369	3e3k2662	1.0	3rd	Chemistry	Sehr vertraut	"know,no mention"	"know,no mention"			v		
370	370	k8x4ru7k	1.0	3rd	Chemistry	"Wir haben diese Thematik bereits in der Berufsschule bearbeitet, es ist aber noch ein gewisses Auffrischungspotenzial vorhanden."	"rusty,in class"	"rusty,in class"			v		
371	371	m749z8u9	2.0	3rd	"Chemistry, Textiles"	Sie war mir theoretisch wie auch praktisch bekannt.	"know,can use,no mention"	"know,can use,no mention"			v		
372	372	bg7x3db2	2.0	3rd	"Chemistry, Textiles"	"Dieses Gesetzt wurde in der Schule behandelt, jedoch war es mir nicht mehr so präsent.
Die Formel wusste ich noch, aber die Komplementärfarben waren nicht mehr bekannt."	"rusty,in class"	"forgot,no mention"			"forgot,in class"	"Mention of class, mention of not knowing the complementary colour"	
373	373	43e33t3h	2.0	3rd	"Chemistry, Textiles"	Es war mir bekannt. Jedoch auf eine andere Art für die Berechnungen. Wir mussten in der Schule beispielsweise eher berechnen welche Absorption entsteht und nicht (wie hier) welchen Einfluss die einzelnen Grössen auf die Absorption haben.	"overestimate,in class"	"overestimate,in class"			v		
374	374	ky8kttpv	1.0	3rd	"Chemistry, Textiles"	"nicht mehr so gut
"	"rusty,no mention"	"forgot,no mention"			"rusty,no mention"	No explicit mention	
375	375	9bp6yz7m	2.0	3rd	"Chemistry, Textiles"	mittelmässig	"know,no mention"	"know,no mention"			v		
376	376	ke6msbfr	2.0	3rd	"Chemistry, Textiles"	"Es wurde in der Schule behandelt, jedoch wusste ich nicht mehr viel darüber. Die Einflussfaktoren (Bsp. Schichtdicke) waren mir noch bekannt, wusste allerdings nicht welche Auswirkung eine Veränderung diese hat.
"	"rusty,in class"	"overestimate,in class"			"forgot,in class"		
377	377	t6rjyw6s	2.0	3rd	"Chemistry, Textiles"	"Das Thema Optik wurde in der Schule behandelt
Formel E= speziefischer Extinktionskoeffizientent*c*d war bekannt jedoch nicht die komplementär Farben "	"rusty,in class"	"know,in class"			"heard about,in class"	Missing the complementary colour	
378	378	r8n3bcnu	2.0	2nd	Chemistry	Nicht so stark	don't know	don't know			v		
379	379	e2825x2d	2.0	2nd	Chemistry	Gar nicht.	don't know	don't know			v		
380	380	akzsmgnj	2.0	2nd	Chemistry	Gar nicht.	don't know	don't know			v		
381	381	p5ac3mu7	1.0	2nd	Chemistry	Schon mal gehabt aber lange nicht mehr gebraucht und wäre wieder Zeit zum Repetieren.	"rusty,no mention"	"rusty,no mention"			v		
382	382	tbdn5up8	2.0	2nd	Chemistry	Ich wusste das es existiert und das es etwas mit Lichtabsorption zu tun hatte. Mehr nicht.	"heard about,no mention"	"heard about,no mention"			v		
383	383	ebt3e6ae	1.0	2nd	Chemistry	Nicht wirklich	don't know	don't know			v		
384	384	ww2m3qch	2.0	2nd	Chemistry	Nicht so 	don't know	don't know			v		
385	385	jukxh9s4	2.0	2nd	Chemistry	"Gar nicht, habe kein Vorwissen darüber gehabt."	don't know	don't know			v		
386	386	s3ufctgg	1.0	2nd	Chemistry	Gar nicht vertraut. Komplettes Neuland.	don't know	don't know			v		
387	387	usa5gyb9	1.0	2nd	Chemistry	Gar nicht schon mal gehört und gelesen aber keine grosse Ahnung	"heard about,no mention"	"heard about,no mention"			v		
388	388	wef64erj	1.0	2nd	Chemistry	Gar nicht 	don't know	don't know			v		
389	389	ft5xsvy4	1.0	2nd	Chemistry	"Habe es im Betrieb schon öfters gemacht, aber mit komplett anderen Angaben."	"can use,overestimate,at work"	"overestimate,at work"			"can use,overestimate,at work"	They say they use it at the company	
390	390	8p35t5qs	2.0	2nd	Chemistry	Wenig	"heard about,no mention"	don't know			"heard about,no mention"	A bit rather than not much	
391	391	9x24tp6b	2.0	2nd	Chemistry	ein wenig 	"heard about,no mention"	don't know			"heard about,no mention"		
392	392	ktd99zh9	4.0	2nd	Chemistry	Eher wenig	"heard about,no mention"	don't know			"heard about,no mention"		
393	393	txg5vjzw	1.0	1st	Chemistry	0%	don't know	don't know			v		
394	394	xq567sht	1.0	1st	Chemistry	gut vertraut	"know,no mention"	"know,no mention"			v		
395	395	f5wa2gzf	2.0	1st	Chemistry	"Anhand der Simulation, konnte ich es ein Bisschen verstehen. "	"don't know,no mention"	don't know		1.0	don't know		Interesting
396	396	n238pypu	1.0	1st	Chemistry	Gar nicht	don't know	don't know			v		
397	397	habxmccr	2.0	1st	Chemistry	Ich habe noch nie von diesem Gesetz gehört und habe mich auch noch nicht richtig mit dem Thema Spektroskopie befasst	don't know	don't know			v		
398	398	rqpdjumr	2.0	1st	Chemistry	Noch gar nicht	don't know	don't know			v		
399	399	nyyfpabq	2.0	1st	Chemistry	Gar nicht. Ich kannte nur was Wellenlängen sind.	don't know	don't know			v		
400	400	kcv4kfm2	1.0	1st	Chemistry	"Ich wusste schon ein wenig über Spektroskopie aus dem Labor, jedoch nicht all zu viel, da dies erst im zweiten Lehrjahr kommt. "	"heard about,at work"	don't know			"heard about,at work"		
401	401	eq6xvgmg	2.0	1st	Chemistry	"Wurde unterrichtet, jedoch vergessen gegangen. Deshalb nicht so vertraut."	"forgot,in class"	"forgot,no mention"			"forgot,in class"		
402	402	phcrjd9q	2.0	1st	Chemistry	Gar nicht	don't know	don't know			v		
403	403	htf3xwbw	1.0	1st	Chemistry	Das Gesetzt kannte ich nicht aber ich habe mich schon ein paar mal bei der Arbeit mit Spektroskopie beschäftigt.	"can use,don't know,at work"	don't know			"heard about,at work"	"Spectroscopy is a part of measuring, no explicit mention of can use"	
404	404	39ggtzcu	1.0	2nd	"Chemistry, Textiles"	Schulwissen	"know,in class"	"know,in class"			v		
405	405	w6az39g6	3.0	2nd	"Chemistry, Textiles"	"Begriff unbekannt, Theorie der Absorbtion durch Anwendung im Labor und Optik (in der Schule und Alltag)"	"know,in class,at work"	"know,can use,in class,at work"	1.0		"know,in class,at work"		Optic
406	406	4rxkb9bc	2.0	2nd	"Chemistry, Textiles"	"Ein wenig, das was in der Schule behandelt wurde. ( ist 1 Jahr her) und immer wieder etwas repetiotion im Lehrbetrieb, jedoch nicht allzu stark."	"heard about,in class,at work"	"rusty,no mention"			"rusty,in class,at work"		
407	407	ddu7y6bv	1.0	2nd	"Chemistry, Textiles"	"Ich hatte das mal in der Schule, wusste aber vieles nicht mehr."	"forgot,in class"	"forgot,in class"			v		
408	408	6hbvyq5m	2.0	2nd	"Chemistry, Textiles"	"Ja, da schon mit einem UV-Vis Gerät gearbeitet habe. Jedoch ist die Berechnungsformel zur Absorption nicht mehr bekannt gewesen. "	"can use,forgot,no mention"	"forgot,no mention"			"can use,forgot,no mention"	They explicitly say “yes”	
409	409	vvtfq98r	1.0	3rd	Chemistry	Grundkentnisse	"know,no mention"	"know,no mention"			v		
410	410	qbf3sp76	2.0	3rd	Chemistry	"Die Zusammenhänge zwischen Konzentration, Schichtdicke und Extinktion waren mir bereits bekannt. Auch die Abhängigkeit der Absorption von der Wellenlänge. Die Animation hat den Zusammenhang aber weiter verdeutlicht."	"know,no mention"	"know,no mention"	1.0		v		Nice comemnt
411	411	2dfxa5he	2.0	3rd	Chemistry	Recht gut	"know,no mention"	"know,no mention"			v		
412	412	u2ntt4wv	2.0	1st	"Chemistry, Textiles"	Ich kenne das Gesetz ein wenig und habe schon Spektroskopie gemacht.	"heard about,can use,no mention"	"know,no mention"			"heard about,can use,no mention"	They know it buta bit -> heard about	
413	413	xtxat8eg	1.0	1st	"Chemistry, Textiles"	gar nicht	don't know	don't know			v		
414	414	pqd874qd	1.0	1st	"Chemistry, Textiles"	Ich habe schon Berechnungen mit dem Lambert Beer'schen Gesetz durchgeführt.	"know,no mention"	"know,no mention"			v		
415	415	7cm9kver	2.0	1st	"Chemistry, Textiles"	Überhaupt nicht.	don't know	don't know			v		
416	416	da4vrrwz	1.0	1st	Chemistry	überhaupt nicht	don't know	don't know			v		
417	417	6mrsnksc	2.0	1st	Chemistry	"Wir haben es im Geschäft schon mal angeschaut, doch ich haben die aufgabenstellung nicht verstanden und wusste am anfang nicht was ich machen muss."	"don't know,at work"	"overestimate,at work"		1.0	"overestimate,at work"	"No clear don't know, they should know it, but couldn’t use it"	
418	418	zxmtbzda	2.0	1st	Chemistry	Ich kannte es noch nicht.	don't know	don't know			v		
419	419	8n8w8zkd	2.0	1st	Chemistry	Ich habe noch nie davon gehört oder kontakt mit diesem gesetzt gehabt 	don't know	don't know			v		
420	420	84khcu2r	2.0	1st	Chemistry	Ich habe absolut keinen Plan :(	don't know	don't know			v		
421	421	rqyaqs75	1.0	1st	Chemistry	"nicht wirklich, hatte noch nie davon gehört
"	don't know	don't know			v		
422	422	rwu8yjw9	1.0	1st	Chemistry	Gar nicht	don't know	don't know			v		
423	423	57nwt7qa	1.0	1st	Chemistry	Ich messe im Labor wöchentlich Wasserproben weshalb ich eigentlich ziemlich vertraut bin.	"know,can use,at work"	"can use,at work"			"know,can use,at work"	Should know beerslaw if they are using it	
424	424	mvhzrv2y	2.0	2nd	Biology	Gar nicht	don't know	don't know			v		
425	425	demo	1.0	1st		"oui
"	"yes,no mention"	"yes,no mention"			v		
426	426	suz5fszu	2.0	2nd	Chemistry	"Fast nicht. Bei der Arbeit mache ich schon sachen mit dem UV/VIS Spektrometer, aber habe mich noch nie mit dem Lambert-Beer'schen Gesetz auseinandergesetzt."	"can use,don't know,at work"	don't know			don't know	"Can use a spectrometer for something else, and then mention they know almost nothing, and never used it with beerslaw"	
427	427	u9gxp77h	1.0	2nd	Chemistry	Ich konnte mich an so gut wie kein Gestzt mehr erinnern deshalb eher schlecht.	"forgot,no mention"	"forgot,no mention"			v		
428	428	s43ut7tg	2.0	2nd	Chemistry	Ich habe bereits UV-Messungen einige gemacht.	"know,can use,no mention"	don't know			don't know	Same	
429	429	etxwsdtx	2.0	3rd	"Chemistry, Textiles"	o8zvguhj	unknown	don't know	1.0	1.0	unknown		Rein put ranking
430	430	u5ebbg3v	1.0	3rd	"Chemistry, Textiles"	"Es ist eines dieser Schulthemen, in die ich schnell wieder hineinfinde, da es relativ einfach ist, aber da es selten gebraucht wird, verschwindet es oft in den Hinterkopf. Die Formel beispielsweise kann ich mir nie merken, aber mit ihr rechnen schon.
"	"rusty,in class"	"forgot,in class"			"rusty,in class"	"More rusty, even though there is the mention of forgetting: can still compute stuff with it !"	
431	431	bm89te3c	2.0	3rd	"Chemistry, Textiles"	n.a	unknown	unknown			v		
432	432	missing		2nd		missing	unknown	unknown			v		
433	433	3pz22p3a	1.0	3rd	Chemistry	Wurde in der Schule bereits behandelt	"know,in class"	"know,in class"			v		